SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,22_Laptime,25_Laptime,30_Laptime,22_PaceDiff,25_PaceDiff,30_PaceDiff,22_PaceDiffClear,25_PaceDiffClear,30_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024091,8.0,400,Haas F1 Team,,94.17,,,1.267,,,1.267,,92.903,-,-,-,,-,,-,
1,2024,2024091,9.0,401,Haas F1 Team,93.695,94.267,,1.594,2.166,,1.594,2.166,,92.101,-,22.0,-,22,-,,-,
1,2024,2024091,10.0,402,Haas F1 Team,91.129,94.671,,-0.301,3.241,,-0.301,3.241,,91.43,-,22.0,-,22,-,,-,
1,2024,2024091,11.0,403,Haas F1 Team,90.747,94.672,,-0.509,3.416,,-0.509,3.416,,91.637,-,22.0,-,22,-,,-,
1,2024,2024091,12.0,404,Haas F1 Team,92.839,,,2.048,,,0.13,,,90.891,-,-,-,,-,,-,
1,2024,2024091,13.0,405,Haas F1 Team,91.095,,,1.13,,,1.13,,,90.127,-,-,-,,-,,-,
1,2024,2024091,14.0,406,Haas F1 Team,90.139,88.912,,0.79,-0.437,,0.79,-0.437,,89.349,-,25.0,-,25,-,,-,
1,2024,2024091,15.0,407,Haas F1 Team,89.011,89.244,,0.001,0.234,,0.001,0.234,,89.01,-,22.0,-,22,-,,-,
1,2024,2024091,16.0,408,Haas F1 Team,88.188,89.141,,-0.032,0.921,,-0.032,0.921,,88.22,-,22.0,-,22,-,,-,
1,2024,2024091,17.0,409,Haas F1 Team,87.837,88.49,,0.025,0.678,,0.025,0.678,,88.058,-,22.0,-,22,-,,-,
1,2024,2024091,18.0,410,Haas F1 Team,87.433,87.342,,0.288,0.197,,0.288,0.197,,87.145,-,25.0,-,25,-,,-,
1,2024,2024091,19.0,411,Haas F1 Team,87.825,87.468,,0.973,0.616,,0.973,0.616,,86.852,-,25.0,-,25,-,,-,
1,2024,2024091,20.0,412,Haas F1 Team,87.614,87.628,,0.616,0.63,,0.616,0.63,,86.998,-,22.0,-,22,-,,-,
1,2024,2024091,21.0,413,Haas F1 Team,87.411,87.075,,0.373,0.037,,0.373,0.037,,87.374,-,25.0,-,25,-,,-,
1,2024,2024091,22.0,414,Haas F1 Team,87.144,86.395,,0.712,-0.037,,0.712,-0.037,,86.432,-,25.0,-,25,-,,-,
1,2024,2024091,23.0,415,Haas F1 Team,87.198,86.137,,0.442,-0.619,,0.442,-0.619,,86.756,-,25.0,-,25,-,,-,
1,2024,2024091,24.0,416,Haas F1 Team,87.563,,,0.87,,,0.87,,,86.693,-,-,-,,-,,-,
1,2024,2024091,25.0,417,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,26.0,418,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,27.0,419,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,28.0,420,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,29.0,421,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,30.0,422,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,31.0,423,Haas F1 Team,93.596,95.98,,1.899,4.283,,1.899,4.283,,91.697,-,22.0,-,22,-,,-,
1,2024,2024091,32.0,424,Haas F1 Team,92.202,91.076,,0.965,-0.161,,0.965,-0.161,,91.374,-,25.0,-,25,-,,-,
1,2024,2024091,33.0,425,Haas F1 Team,90.285,91.331,,0.137,1.183,,0.137,1.183,,90.148,-,22.0,-,22,-,,-,
1,2024,2024091,34.0,426,Haas F1 Team,89.007,89.317,,0.353,0.663,,0.353,0.663,,88.654,-,22.0,-,22,-,,-,
1,2024,2024091,35.0,427,Haas F1 Team,88.5,88.716,,0.233,0.449,,0.233,0.449,,88.267,-,22.0,-,22,-,,-,
1,2024,2024091,36.0,428,Haas F1 Team,87.577,87.583,,-0.102,-0.096,,-0.102,-0.096,,87.679,-,22.0,-,22,-,,-,
1,2024,2024091,37.0,429,Haas F1 Team,88.283,86.971,,1.204,-0.108,,1.204,-0.108,,87.079,-,25.0,-,25,-,,-,
1,2024,2024091,38.0,430,Haas F1 Team,87.86,86.001,,1.216,-0.643,,1.216,-0.643,,86.644,-,25.0,-,25,-,,-,
1,2024,2024091,39.0,431,Haas F1 Team,86.726,86.349,,0.497,0.12,,0.497,0.12,,86.229,-,25.0,-,25,-,,-,
1,2024,2024091,40.0,432,Haas F1 Team,86.231,87.576,,0.582,1.927,,0.582,1.927,,85.648,-,22.0,-,22,-,,-,
1,2024,2024091,41.0,433,Haas F1 Team,,85.789,,,0.575,,,0.575,,85.214,-,-,-,,-,,-,
1,2024,2024091,42.0,434,Haas F1 Team,,85.838,,,0.55,,,0.55,,85.41,-,-,-,,-,,-,
1,2024,2024091,43.0,435,Haas F1 Team,88.313,86.465,,3.083,1.235,,3.083,1.235,,85.23,-,25.0,-,25,-,,-,
1,2024,2024091,44.0,436,Haas F1 Team,84.812,,,0.076,,,0.076,,,84.953,-,-,-,,-,,-,
1,2024,2024091,45.0,437,Haas F1 Team,84.688,,,0.101,,,0.101,,,84.587,-,-,-,,-,,-,
1,2024,2024091,46.0,438,Haas F1 Team,82.937,83.459,,-1.997,-1.475,,-1.997,-1.475,,84.934,-,22.0,-,22,-,,-,
1,2024,2024091,47.0,439,Haas F1 Team,81.988,81.928,,-1.158,-1.218,,-1.158,-1.218,,83.146,-,25.0,-,25,-,,-,
1,2024,2024091,48.0,440,Haas F1 Team,84.303,80.989,,2.243,-1.071,,2.243,-1.071,,82.105,-,25.0,-,25,-,,-,
1,2024,2024091,49.0,441,Haas F1 Team,80.83,80.943,,-0.21,-0.097,,-0.21,-0.097,,81.04,-,22.0,-,22,-,,-,
1,2024,2024091,50.0,442,Haas F1 Team,80.587,79.892,,0.803,0.108,,0.803,0.108,,79.784,-,25.0,-,25,-,,-,
1,2024,2024091,51.0,443,Haas F1 Team,79.511,79.655,,0.349,0.493,,0.349,0.493,,79.333,-,22.0,-,22,-,,-,
1,2024,2024091,52.0,444,Haas F1 Team,83.445,80.63,,3.208,0.393,,3.208,0.393,,80.237,-,25.0,-,25,-,,-,
1,2024,2024091,53.0,445,Haas F1 Team,,,,,,,,,,77.686,-,-,-,,-,,-,
1,2024,2024091,54.0,446,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,55.0,447,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,56.0,448,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,57.0,449,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,58.0,450,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,59.0,451,Haas F1 Team,,,,,,,,,,80.26,-,-,-,,-,,-,
1,2024,2024091,60.0,452,Haas F1 Team,81.673,78.283,,3.182,-0.208,,3.182,-0.208,,78.491,-,25.0,-,25,-,,-,
1,2024,2024091,61.0,453,Haas F1 Team,78.685,78.547,,0.499,0.361,,0.499,0.361,,78.186,-,25.0,-,25,-,,-,
1,2024,2024091,62.0,454,Haas F1 Team,77.915,78.779,,0.116,0.98,,0.116,0.98,,77.799,-,22.0,-,22,-,,-,
1,2024,2024091,63.0,455,Haas F1 Team,77.617,78.039,,0.18,0.602,,0.18,0.602,,77.566,-,22.0,-,22,-,,-,
1,2024,2024091,64.0,456,Haas F1 Team,77.324,77.484,,0.115,0.275,,0.115,0.275,,77.326,-,22.0,-,22,-,,-,
1,2024,2024091,65.0,457,Haas F1 Team,77.235,77.78,,0.172,0.717,,0.172,0.717,,77.205,-,22.0,-,22,-,,-,
1,2024,2024091,66.0,458,Haas F1 Team,78.154,80.926,,0.822,3.594,,-0.139,-0.101,,79.124,-,22.0,-,22,-,,-,
1,2024,2024091,67.0,459,Haas F1 Team,77.152,76.683,,-0.111,-0.58,,-0.111,-0.58,,77.263,-,25.0,-,25,-,,-,
1,2024,2024091,68.0,460,Haas F1 Team,76.499,77.028,,-0.439,0.09,,-0.439,0.09,,76.938,-,22.0,-,22,-,,-,
1,2024,2024091,69.0,461,Haas F1 Team,76.653,76.789,,-0.27,-0.134,,-0.27,-0.134,,76.923,-,22.0,-,22,-,,-,
1,2024,2024091,70.0,462,Haas F1 Team,77.11,77.176,,0.453,0.519,,0.453,0.519,,76.657,-,22.0,-,22,-,,-,
1,2024,2024101,1.0,463,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024101,2.0,464,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024101,3.0,465,Haas F1 Team,82.102,81.383,,0.69,-0.029,,0.69,-0.029,,81.412,-,25.0,-,25,-,,-,
1,2024,2024101,4.0,466,Haas F1 Team,82.38,81.949,,0.821,0.39,,0.821,0.062,,81.575,-,25.0,-,25,-,,-,
1,2024,2024101,5.0,467,Haas F1 Team,83.042,81.858,,1.267,0.083,,0.638,0.083,,81.882,-,25.0,-,25,-,,-,
1,2024,2024101,6.0,468,Haas F1 Team,82.446,81.545,,0.532,-0.369,,0.532,-0.369,,81.977,-,25.0,-,25,-,,-,
1,2024,2024101,7.0,469,Haas F1 Team,82.471,81.698,,0.437,-0.336,,0.437,-0.336,,82.1,-,25.0,-,25,-,,-,
1,2024,2024101,8.0,470,Haas F1 Team,82.22,81.841,,0.183,-0.196,,0.183,-0.196,,82.09,-,25.0,-,25,-,,-,
1,2024,2024101,9.0,471,Haas F1 Team,82.195,81.629,,0.42,-0.146,,0.42,-0.146,,81.775,-,25.0,-,25,-,,-,
1,2024,2024101,10.0,472,Haas F1 Team,,81.852,,,0.123,,,0.123,,81.762,-,-,-,,-,,-,
1,2024,2024101,11.0,473,Haas F1 Team,,81.994,,,0.413,,,0.413,,81.597,-,-,-,,-,,-,
1,2024,2024101,12.0,474,Haas F1 Team,81.47,,,-0.09,,,-0.09,,,81.651,-,-,-,,-,,-,
1,2024,2024101,13.0,475,Haas F1 Team,80.964,,,-0.526,,,-0.526,,,81.49,-,-,-,,-,,-,
1,2024,2024101,14.0,476,Haas F1 Team,81.224,80.698,,-0.2,-0.726,,-0.2,-0.726,,81.524,-,25.0,-,25,-,,-,
1,2024,2024101,15.0,477,Haas F1 Team,81.439,80.312,,0.038,-1.089,,0.038,-1.089,,81.401,-,25.0,-,25,-,,-,
1,2024,2024101,16.0,478,Haas F1 Team,81.51,81.125,,0.235,-0.15,,0.235,-0.15,,81.326,-,25.0,-,25,-,,-,
1,2024,2024101,17.0,479,Haas F1 Team,81.34,81.428,,0.074,0.162,,0.074,-0.326,,81.396,-,22.0,-,25,-,,-,
1,2024,2024101,18.0,480,Haas F1 Team,81.287,80.756,,0.426,-0.105,,0.426,-0.105,,80.894,-,25.0,-,25,-,,-,
1,2024,2024101,19.0,481,Haas F1 Team,80.95,81.174,,0.206,0.43,,0.206,0.202,,80.844,-,22.0,-,25,-,,-,
1,2024,2024101,20.0,482,Haas F1 Team,82.488,81.137,,1.657,0.306,,0.537,0.306,,80.999,-,25.0,-,25,-,,-,
1,2024,2024101,21.0,483,Haas F1 Team,81.786,81.205,,0.921,0.34,,0.921,0.34,,80.933,-,25.0,-,25,-,,-,
1,2024,2024101,22.0,484,Haas F1 Team,81.595,82.174,,0.661,1.24,,0.661,0.482,,81.091,-,22.0,-,25,-,,-,
1,2024,2024101,23.0,485,Haas F1 Team,82.566,81.627,,1.572,0.633,,0.832,0.633,,81.053,-,25.0,-,25,-,,-,
1,2024,2024101,24.0,486,Haas F1 Team,82.057,80.907,,1.127,-0.023,,1.127,-0.023,,80.984,-,25.0,-,25,-,,-,
1,2024,2024101,25.0,487,Haas F1 Team,81.716,81.053,,1.02,0.357,,1.02,0.357,,80.76,-,25.0,-,25,-,,-,
1,2024,2024101,26.0,488,Haas F1 Team,81.817,80.972,,0.99,0.145,,0.99,0.145,,80.929,-,25.0,-,25,-,,-,
1,2024,2024101,27.0,489,Haas F1 Team,82.342,81.42,,1.401,0.479,,0.94,0.09,,81.127,-,25.0,-,25,-,,-,
1,2024,2024101,28.0,490,Haas F1 Team,81.945,81.09,,1.055,0.2,,1.055,0.2,,81.022,-,25.0,-,25,-,,-,
1,2024,2024101,29.0,491,Haas F1 Team,,80.979,,,0.304,,,0.304,,80.675,-,-,-,,-,,-,
1,2024,2024101,30.0,492,Haas F1 Team,,81.198,,,0.484,,,0.484,,80.823,-,-,-,,-,,-,
1,2024,2024101,31.0,493,Haas F1 Team,80.045,81.314,,-0.748,0.521,,-0.748,0.521,,80.829,-,22.0,-,22,-,,-,
1,2024,2024101,32.0,494,Haas F1 Team,79.927,81.445,,-0.79,0.728,,-0.79,0.728,,80.831,-,22.0,-,22,-,,-,
1,2024,2024101,33.0,495,Haas F1 Team,79.805,81.203,,-0.768,0.63,,-0.768,0.63,,80.573,-,22.0,-,22,-,,-,
1,2024,2024101,34.0,496,Haas F1 Team,80.206,81.627,,-0.32,1.101,,-0.32,0.703,,80.686,-,22.0,-,22,-,,-,
1,2024,2024101,35.0,497,Haas F1 Team,80.298,81.255,,-0.436,0.521,,-0.436,0.521,,80.89,-,22.0,-,22,-,,-,
1,2024,2024101,36.0,498,Haas F1 Team,80.48,81.04,,-0.081,0.479,,-0.081,0.479,,80.73,-,22.0,-,22,-,,-,
1,2024,2024101,37.0,499,Haas F1 Team,80.488,81.02,,0.076,0.608,,0.076,0.608,,80.412,-,22.0,-,22,-,,-,
1,2024,2024101,38.0,500,Haas F1 Team,80.327,,,0.248,,,0.248,,,80.108,-,-,-,,-,,-,
1,2024,2024101,39.0,501,Haas F1 Team,80.62,,,0.309,,,0.309,,,80.535,-,-,-,,-,,-,
1,2024,2024101,40.0,502,Haas F1 Team,81.685,80.452,,1.396,0.163,,0.495,0.163,,80.494,-,25.0,-,25,-,,-,
1,2024,2024101,41.0,503,Haas F1 Team,80.948,80.122,,0.749,-0.077,,0.749,-0.077,,80.417,-,25.0,-,25,-,,-,
1,2024,2024101,42.0,504,Haas F1 Team,80.912,80.356,,0.594,0.038,,0.594,0.038,,80.586,-,25.0,-,25,-,,-,
1,2024,2024101,43.0,505,Haas F1 Team,81.033,79.023,,0.9,-1.11,,0.9,-1.11,,80.236,-,25.0,-,25,-,,-,
1,2024,2024101,44.0,506,Haas F1 Team,81.124,79.532,,0.897,-0.695,,0.897,-1.008,,80.247,-,25.0,-,25,-,,-,
1,2024,2024101,45.0,507,Haas F1 Team,80.884,79.415,,1.096,-0.373,,1.096,-0.373,,79.933,-,25.0,-,25,-,,-,
1,2024,2024101,46.0,508,Haas F1 Team,81.131,79.363,,1.467,-0.301,,1.467,-0.301,,79.919,-,25.0,-,25,-,,-,
1,2024,2024101,47.0,509,Haas F1 Team,80.967,79.264,,1.314,-0.389,,1.314,-0.389,,79.741,-,25.0,-,25,-,,-,
1,2024,2024101,48.0,510,Haas F1 Team,81.784,78.916,,2.075,-0.793,,1.244,-0.793,,80.261,-,25.0,-,25,-,,-,
1,2024,2024101,49.0,511,Haas F1 Team,80.94,78.609,,1.474,-0.857,,1.474,-0.857,,79.466,-,25.0,-,25,-,,-,
1,2024,2024101,50.0,512,Haas F1 Team,81.147,79.15,,1.941,-0.056,,1.941,-0.43,,79.284,-,25.0,-,25,-,,-,
1,2024,2024101,51.0,513,Haas F1 Team,83.892,78.943,,4.612,-0.337,,2.762,-0.337,,79.513,-,25.0,-,25,-,,-,
1,2024,2024101,52.0,514,Haas F1 Team,82.938,79.107,,3.507,-0.324,,3.507,-0.324,,79.705,-,25.0,-,25,-,,-,
1,2024,2024101,53.0,515,Haas F1 Team,81.932,79.124,,2.523,-0.285,,2.523,-0.285,,79.551,-,25.0,-,25,-,,-,
1,2024,2024101,54.0,516,Haas F1 Team,80.894,79.451,,1.531,0.088,,1.531,0.088,,79.384,-,25.0,-,25,-,,-,
1,2024,2024101,55.0,517,Haas F1 Team,80.638,79.559,,1.242,0.163,,1.242,0.163,,79.698,-,25.0,-,25,-,,-,
1,2024,2024101,56.0,518,Haas F1 Team,80.584,79.163,,1.278,-0.143,,1.278,-0.143,,79.399,-,25.0,-,25,-,,-,
1,2024,2024101,57.0,519,Haas F1 Team,82.164,79.704,,2.815,0.355,,1.467,0.063,,79.59,-,25.0,-,25,-,,-,
1,2024,2024101,58.0,520,Haas F1 Team,81.049,79.661,,1.69,0.302,,1.69,0.302,,80.034,-,25.0,-,25,-,,-,
1,2024,2024101,59.0,521,Haas F1 Team,80.796,80.015,,1.308,0.527,,1.308,0.527,,79.496,-,25.0,-,25,-,,-,
1,2024,2024101,60.0,522,Haas F1 Team,80.996,79.572,,1.521,0.097,,1.521,0.097,,79.775,-,25.0,-,25,-,,-,
1,2024,2024101,61.0,523,Haas F1 Team,81.022,79.872,,1.485,0.335,,1.485,0.335,,79.537,-,25.0,-,25,-,,-,
1,2024,2024101,62.0,524,Haas F1 Team,80.994,79.304,,1.445,-0.245,,1.445,-0.245,,79.846,-,25.0,-,25,-,,-,
1,2024,2024101,63.0,525,Haas F1 Team,81.008,79.66,,1.324,-0.024,,1.324,-0.024,,79.711,-,25.0,-,25,-,,-,
1,2024,2024101,64.0,526,Haas F1 Team,81.366,79.985,,1.346,-0.035,,1.346,-0.035,,80.02,-,25.0,-,25,-,,-,
1,2024,2024101,65.0,527,Haas F1 Team,81.45,80.164,,1.369,0.083,,1.369,0.083,,80.093,-,25.0,-,25,-,,-,
1,2024,2024101,66.0,528,Haas F1 Team,,81.126,,,1.072,,,1.072,,80.054,-,-,-,,-,,-,
1,2024,2024111,1.0,529,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024111,2.0,530,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024111,3.0,531,Haas F1 Team,71.051,70.609,,-0.025,-0.467,,-0.025,-0.467,,71.076,-,25.0,-,25,-,,-,
1,2024,2024111,4.0,532,Haas F1 Team,71.044,70.958,,0.052,-0.034,,0.052,-0.034,,71.016,-,25.0,-,25,-,,-,
1,2024,2024111,5.0,533,Haas F1 Team,70.92,71.026,,-0.043,0.063,,-0.043,0.063,,71.003,-,22.0,-,22,-,,-,
1,2024,2024111,6.0,534,Haas F1 Team,71.213,71.078,,0.115,-0.02,,0.115,-0.02,,71.214,-,25.0,-,25,-,,-,
1,2024,2024111,7.0,535,Haas F1 Team,71.492,71.682,,0.194,0.384,,0.194,0.079,,71.438,-,22.0,-,25,-,,-,
1,2024,2024111,8.0,536,Haas F1 Team,71.634,71.677,,0.218,0.261,,0.218,0.261,,71.439,-,22.0,-,22,-,,-,
1,2024,2024111,9.0,537,Haas F1 Team,71.593,71.692,,0.265,0.364,,0.265,0.364,,71.334,-,22.0,-,22,-,,-,
1,2024,2024111,10.0,538,Haas F1 Team,,71.739,,,0.226,,,0.226,,71.597,-,-,-,,-,,-,
1,2024,2024111,11.0,539,Haas F1 Team,,,,,,,,,,71.556,-,-,-,,-,,-,
1,2024,2024111,12.0,540,Haas F1 Team,71.273,,,-0.266,,,-0.266,,,71.551,-,-,-,,-,,-,
1,2024,2024111,13.0,541,Haas F1 Team,71.965,70.544,,0.449,-0.972,,-0.383,-0.972,,71.598,-,25.0,-,25,-,,-,
1,2024,2024111,14.0,542,Haas F1 Team,70.994,71.252,,-0.582,-0.324,,-0.582,-0.745,,71.666,-,22.0,-,25,-,,-,
1,2024,2024111,15.0,543,Haas F1 Team,71.215,71.117,,-0.478,-0.576,,-0.478,-0.576,,71.702,-,25.0,-,25,-,,-,
1,2024,2024111,16.0,544,Haas F1 Team,71.411,71.306,,-0.343,-0.448,,-0.343,-0.448,,71.812,-,25.0,-,25,-,,-,
1,2024,2024111,17.0,545,Haas F1 Team,71.243,71.409,,-0.633,-0.467,,-0.633,-0.467,,71.881,-,22.0,-,22,-,,-,
1,2024,2024111,18.0,546,Haas F1 Team,71.794,71.664,,-0.053,-0.183,,-0.443,-0.528,,72.004,-,25.0,-,25,-,,-,
1,2024,2024111,19.0,547,Haas F1 Team,71.565,71.23,,-0.253,-0.588,,-0.253,-0.588,,71.917,-,25.0,-,25,-,,-,
1,2024,2024111,20.0,548,Haas F1 Team,71.107,71.199,,-0.584,-0.492,,-0.584,-0.492,,71.861,-,22.0,-,22,-,,-,
1,2024,2024111,21.0,549,Haas F1 Team,71.473,71.421,,-0.103,-0.155,,-0.103,-0.155,,71.576,-,25.0,-,25,-,,-,
1,2024,2024111,22.0,550,Haas F1 Team,71.905,71.541,,0.42,0.056,,0.182,0.056,,71.629,-,25.0,-,25,-,,-,
1,2024,2024111,23.0,551,Haas F1 Team,71.862,71.518,,0.651,0.307,,0.651,0.307,,71.431,-,25.0,-,25,-,,-,
1,2024,2024111,24.0,552,Haas F1 Team,72.381,71.189,,1.342,0.15,,0.739,0.15,,71.072,-,25.0,-,25,-,,-,
1,2024,2024111,25.0,553,Haas F1 Team,71.693,71.213,,0.659,0.179,,0.659,0.179,,71.164,-,25.0,-,25,-,,-,
1,2024,2024111,26.0,554,Haas F1 Team,71.766,71.192,,0.665,0.091,,0.665,0.091,,71.119,-,25.0,-,25,-,,-,
1,2024,2024111,27.0,555,Haas F1 Team,71.791,72.233,,0.758,1.2,,0.758,0.265,,71.08,-,22.0,-,25,-,,-,
1,2024,2024111,28.0,556,Haas F1 Team,71.903,71.405,,0.918,0.42,,0.918,0.42,,71.04,-,25.0,-,25,-,,-,
1,2024,2024111,29.0,557,Haas F1 Team,72.036,71.731,,1.032,0.727,,1.032,0.517,,71.137,-,25.0,-,25,-,,-,
1,2024,2024111,30.0,558,Haas F1 Team,71.757,71.636,,0.752,0.631,,0.752,0.631,,71.026,-,25.0,-,25,-,,-,
1,2024,2024111,31.0,559,Haas F1 Team,71.628,71.717,,0.624,0.713,,0.624,0.713,,71.022,-,22.0,-,22,-,,-,
1,2024,2024111,32.0,560,Haas F1 Team,71.664,71.697,,0.618,0.651,,0.618,0.651,,71.144,-,22.0,-,22,-,,-,
1,2024,2024111,33.0,561,Haas F1 Team,71.543,71.689,,0.612,0.758,,0.612,0.758,,71.028,-,22.0,-,22,-,,-,
1,2024,2024111,34.0,562,Haas F1 Team,71.83,71.825,,0.655,0.65,,0.655,0.65,,71.19,-,25.0,-,25,-,,-,
1,2024,2024111,35.0,563,Haas F1 Team,71.832,71.779,,0.645,0.592,,0.645,0.592,,71.329,-,25.0,-,25,-,,-,
1,2024,2024111,36.0,564,Haas F1 Team,72.043,71.823,,0.809,0.589,,0.809,0.589,,71.279,-,25.0,-,25,-,,-,
1,2024,2024111,37.0,565,Haas F1 Team,71.815,71.794,,0.632,0.611,,0.632,0.611,,71.263,-,25.0,-,25,-,,-,
1,2024,2024111,38.0,566,Haas F1 Team,,71.808,,,0.598,,,0.598,,71.254,-,-,-,,-,,-,
1,2024,2024111,39.0,567,Haas F1 Team,,,,,,,,,,71.146,-,-,-,,-,,-,
1,2024,2024111,40.0,568,Haas F1 Team,70.866,,,-0.29,,,-0.29,,,71.203,-,-,-,,-,,-,
1,2024,2024111,41.0,569,Haas F1 Team,70.755,72.764,,-0.465,1.544,,-0.465,1.544,,71.453,-,22.0,-,22,-,,-,
1,2024,2024111,42.0,570,Haas F1 Team,70.62,70.745,,-0.371,-0.246,,-0.371,-0.246,,71.026,-,22.0,-,22,-,,-,
1,2024,2024111,43.0,571,Haas F1 Team,70.276,70.492,,-0.626,-0.41,,-0.626,-0.41,,70.962,-,22.0,-,22,-,,-,
1,2024,2024111,44.0,572,Haas F1 Team,70.419,70.45,,-0.441,-0.41,,-0.441,-0.41,,70.988,-,22.0,-,22,-,,-,
1,2024,2024111,45.0,573,Haas F1 Team,70.125,70.264,,-0.598,-0.459,,-0.598,-0.459,,70.765,-,22.0,-,22,-,,-,
1,2024,2024111,46.0,574,Haas F1 Team,70.365,70.5,,-0.422,-0.287,,-0.422,-0.287,,70.843,-,22.0,-,22,-,,-,
1,2024,2024111,47.0,575,Haas F1 Team,70.879,70.474,,0.062,-0.343,,-0.281,-0.343,,70.892,-,25.0,-,25,-,,-,
1,2024,2024111,48.0,576,Haas F1 Team,70.707,70.492,,0.02,-0.195,,0.02,-0.195,,70.74,-,25.0,-,25,-,,-,
1,2024,2024111,49.0,577,Haas F1 Team,70.698,70.848,,0.137,0.287,,0.137,-0.013,,70.576,-,22.0,-,25,-,,-,
1,2024,2024111,50.0,578,Haas F1 Team,70.631,70.603,,-0.142,-0.17,,-0.142,-0.17,,70.773,-,25.0,-,25,-,,-,
1,2024,2024111,51.0,579,Haas F1 Team,70.848,70.215,,0.229,-0.404,,0.09,-0.404,,70.768,-,25.0,-,25,-,,-,
1,2024,2024111,52.0,580,Haas F1 Team,70.786,70.404,,0.113,-0.269,,0.113,-0.269,,70.768,-,25.0,-,25,-,,-,
1,2024,2024111,53.0,581,Haas F1 Team,70.896,70.866,,0.605,0.575,,0.605,0.272,,70.507,-,25.0,-,25,-,,-,
1,2024,2024111,54.0,582,Haas F1 Team,70.905,70.723,,0.672,0.49,,0.672,0.49,,70.347,-,25.0,-,25,-,,-,
1,2024,2024111,55.0,583,Haas F1 Team,70.743,70.577,,0.55,0.384,,0.55,0.384,,70.41,-,25.0,-,25,-,,-,
1,2024,2024111,56.0,584,Haas F1 Team,71.652,70.772,,1.466,0.586,,0.574,0.586,,70.231,-,25.0,-,22,-,,-,
1,2024,2024111,57.0,585,Haas F1 Team,70.778,70.949,,0.394,0.565,,0.394,0.565,,70.69,-,22.0,-,22,-,,-,
1,2024,2024111,58.0,586,Haas F1 Team,71.01,70.703,,0.412,0.105,,0.412,0.105,,70.61,-,25.0,-,25,-,,-,
1,2024,2024111,59.0,587,Haas F1 Team,71.329,70.939,,0.672,0.282,,0.405,0.282,,70.897,-,25.0,-,25,-,,-,
1,2024,2024111,60.0,588,Haas F1 Team,71.114,70.893,,0.615,0.394,,0.615,0.394,,70.555,-,25.0,-,25,-,,-,
1,2024,2024111,61.0,589,Haas F1 Team,71.276,70.669,,0.747,0.14,,0.747,0.14,,70.766,-,25.0,-,25,-,,-,
1,2024,2024111,62.0,590,Haas F1 Team,71.148,70.666,,0.454,-0.028,,0.454,-0.028,,70.876,-,25.0,-,25,-,,-,
1,2024,2024111,63.0,591,Haas F1 Team,71.075,70.872,,0.106,-0.097,,0.106,-0.097,,71.217,-,25.0,-,25,-,,-,
1,2024,2024111,64.0,592,Haas F1 Team,71.252,71.177,,0.189,0.114,,0.189,0.114,,71.114,-,25.0,-,25,-,,-,
1,2024,2024111,65.0,593,Haas F1 Team,,,,,,,,,,70.698,-,-,-,,-,,-,
1,2024,2024111,66.0,594,Haas F1 Team,,,,,,,,,,71.371,-,-,-,,-,,-,
1,2024,2024111,67.0,595,Haas F1 Team,71.116,71.076,,0.287,0.247,,0.287,0.247,,70.953,-,25.0,-,25,-,,-,
1,2024,2024111,68.0,596,Haas F1 Team,70.945,70.567,,0.421,0.043,,0.421,0.043,,70.562,-,25.0,-,25,-,,-,
1,2024,2024111,69.0,597,Haas F1 Team,70.808,70.341,,0.362,-0.105,,0.362,-0.105,,70.47,-,25.0,-,25,-,,-,
1,2024,2024111,70.0,598,Haas F1 Team,71.145,70.689,,0.775,0.319,,0.775,0.319,,70.471,-,25.0,-,25,-,,-,
1,2024,2024111,71.0,599,Haas F1 Team,71.388,71.633,,0.817,1.062,,0.817,1.062,,70.571,-,22.0,-,22,-,,-,
1,2024,2024121,1.0,600,Haas F1 Team,,,,,,,,,,,-,-,-,,-,,-,
