SprintIndex,SeasonID,DriverID,FullName,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,ConsistencyAvg,OvertakesSum,OvertakesAvg,OvertakesGainAvg,OvertakesLostAvg,PaceAvg,StartSum,StartAvg,StartGainAvg,StartLostAvg
1,2024,13,Esteban Ocon,5.76,4.52,5.65,5.294117647058823,3.5294117647058827,5.294117647058823,2.9411764705882355,3.0434782608695654,4.978501411367282,5.027152499179247,4.5284454419312485,4.618546824231602,4.615532945063127,4.983995815514819,3.30,6.00,5.60,0.264,-33.0,-1.5714285714285714,1.55,3.05,91.46499999999999,2.0,0.09523809523809523,0.76,0.67
1,2024,3,Valtteri Bottas,4.58,4.20,8.75,5.238095238095238,5.238095238095238,5.7142857142857135,4.761904761904762,5.833333333333334,6.352523610828201,5.072131949467606,5.085354721177772,4.643265644431533,4.966394986522281,5.6442807189444135,2.49,4.51,4.51,0.301,-45.0,-1.9565217391304348,1.29,3.12,90.4535652173913,-23.0,-0.9583333333333334,0.46,1.42
1,2024,30,Oliver Bearman,5.67,7.08,5.00,5.0,0.0,5.0,10.0,5.0,4.706149812665341,4.620762081901978,4.573324182109356,5.642857142857142,5.378299120234604,3.908239662261666,6.02,5.88,5.94,0.315,2.0,1.5,4.50,3.00,95.60650000000001,0.0,0.0,0.50,0.50
1,2024,31,Franco Colapinto,5.93,5.19,2.22,6.666666666666666,3.333333333333333,6.666666666666666,10.0,5.555555555555555,3.9557265872012897,5.274746857045715,5.423271050884436,5.36036036036036,5.922071459671758,7.239491810155084,4.38,6.84,5.91,0.254,-2.0,-0.3333333333333333,1.56,2.00,95.75933333333334,5.0,0.625,1.25,0.62
1,2024,29,Liam Lawson,5.34,2.81,0.00,6.0,6.0,6.0,6.0,6.666666666666666,4.204937119478136,5.679663143426021,5.183894151256776,5.317489591498937,5.018685175969836,6.931976338186216,3.71,7.17,5.23,0.246,-22.0,-3.6666666666666665,0.67,4.33,90.68299999999999,8.0,1.3333333333333333,2.00,0.67
1,2024,32,Jack Doohan,1.60,1.00,0.00,0.0,0.0,0.0,0.0,0.0,1.1587485515643101,2.102496714848883,2.083333333333333,4.764285714285714,2.8571428571428568,3.5686777920410777,1.00,6.67,2.35,0.246,-4.0,-4.0,1.00,5.00,90.32,0.0,0.0,2.00,2.00
2,2024,5,Sergio Perez,6.73,7.49,0.33,2.5925925925925926,0.37037037037037035,3.7037037037037033,6.296296296296297,4.0,3.8241091160503244,4.142100847399882,4.07029515733009,4.660667707431787,5.311140912728237,5.0125373658445405,6.73,5.59,6.66,0.227,52.0,1.8571428571428572,2.55,0.76,89.72307142857143,-3.0,-0.10714285714285714,0.68,0.79
2,2024,28,Oscar Piastri,7.50,7.04,2.00,5.172413793103448,3.103448275862069,4.482758620689655,5.517241379310345,4.0,4.672132621619801,4.960075473115766,4.705143088163149,5.265547740028884,5.355405940966207,5.286604393093567,8.12,5.42,7.07,0.198,44.0,1.4666666666666666,2.00,0.53,88.89233333333333,-12.0,-0.4,0.33,0.73
2,2024,4,Lando Norris,7.61,6.19,8.00,4.827586206896552,6.8965517241379315,5.517241379310345,4.482758620689655,6.0,5.327867378380199,5.039924526884234,5.294856911836852,4.734452259971117,4.644594059033793,5.240519896323452,9.10,4.96,6.93,0.201,20.0,0.6896551724137931,1.20,0.53,88.55041379310344,-17.0,-0.5862068965517241,0.17,0.76
2,2024,8,Carlos Sainz,7.46,6.46,4.14,5.862068965517241,4.827586206896552,2.0689655172413794,4.827586206896552,5.862068965517241,5.003283207178059,4.914923109161104,4.933020928967967,4.418707332841711,5.113288819196418,5.04944720986291,8.00,5.09,6.90,0.210,29.0,1.0,1.59,0.59,88.88355172413793,-6.0,-0.20689655172413793,0.34,0.55
2,2024,24,Alexander Albon,5.98,5.87,8.33,6.666666666666666,8.571428571428571,5.238095238095238,7.142857142857143,4.666666666666667,6.255726570817297,5.850379577984061,5.8925446331877875,5.091571543144367,5.8980808370489415,5.84366827817168,3.51,4.82,5.78,0.246,-5.0,-0.2,1.36,1.57,89.56976,-13.0,-0.48148148148148145,0.56,1.04
2,2024,17,Pierre Gasly,6.20,5.51,5.00,4.583333333333333,6.666666666666666,3.75,7.083333333333334,7.333333333333333,5.348739500436225,5.030362035049967,5.589829214883531,5.064974138030753,5.3602759829122295,6.930668666488494,4.30,5.54,5.99,0.228,-1.0,-0.038461538461538464,1.48,1.55,89.32857692307692,2.0,0.06896551724137931,0.52,0.45
2,2024,1,Lewis Hamilton,6.61,6.69,2.00,4.0740740740740735,5.185185185185185,5.925925925925926,5.555555555555555,4.333333333333334,4.424118092933961,4.539491005558272,4.930397788902655,5.243680335760529,5.236143455020481,4.709362100455214,7.47,5.99,6.49,0.240,37.0,1.3214285714285714,2.27,1.03,88.94096428571429,17.0,0.5666666666666667,0.87,0.30
2,2024,6,Charles Leclerc,7.60,6.21,6.00,4.0,5.333333333333333,8.0,5.0,4.0,5.044944330875047,5.07638799121527,5.086023031075646,5.561916244919679,4.874358442518732,5.290233346912614,8.23,6.31,7.15,0.202,15.0,0.5,1.43,0.93,89.01133333333334,27.0,0.9,1.03,0.13
2,2024,22,Kevin Magnussen,5.40,5.56,2.96,3.8461538461538463,3.076923076923077,5.384615384615384,5.0,4.444444444444445,4.3842954705588175,4.347147871589334,4.639842523195413,5.455287632933706,5.050595800362058,4.546590642891218,3.88,6.96,5.68,0.250,-5.0,-0.19230769230769232,1.92,2.12,90.38903846153845,32.0,1.2307692307692308,1.50,0.27
2,2024,2,Max Verstappen,8.77,6.45,9.67,7.4074074074074066,9.62962962962963,6.296296296296297,3.7037037037037033,6.0,6.175890883949676,5.857899152600118,5.929704842669908,5.339332292568213,4.688859087271762,5.701748348441173,9.37,5.92,7.90,0.165,24.0,0.8275862068965517,1.23,0.47,88.79537931034483,4.0,0.13333333333333333,0.57,0.43
2,2024,7,Daniel Ricciardo,5.51,6.00,3.81,4.117647058823529,4.117647058823529,3.5294117647058827,5.882352941176471,4.761904761904762,4.851153562766141,4.600926739080866,4.854337713735275,4.5578694259118375,5.738606409860109,5.413190451743017,3.52,3.76,5.30,0.264,2.0,0.1,1.70,1.60,89.991,-17.0,-0.85,0.15,1.00
2,2024,14,George Russell,7.72,6.33,8.00,5.925925925925926,4.814814814814815,4.0740740740740735,4.444444444444445,5.862068965517241,5.575881907066038,5.460508994441727,5.069602211097345,4.75631966423947,4.763856544979518,5.6843037871633575,7.59,5.28,7.08,0.201,20.0,0.6896551724137931,1.66,0.97,88.33134482758621,-3.0,-0.10344827586206896,0.45,0.55
2,2024,23,Guanyu Zhou,4.96,3.99,1.33,4.0740740740740735,4.814814814814815,4.444444444444445,5.185185185185185,4.0,3.6723677515814055,4.85737395619056,4.777477637655493,5.350227353509281,5.012717319284979,4.884602060424812,2.41,5.24,4.85,0.279,-51.0,-1.8214285714285714,1.03,2.73,89.44110714285715,1.0,0.03333333333333333,0.53,0.50
2,2024,10,Lance Stroll,6.15,6.55,2.67,6.4,3.2,3.5999999999999996,6.800000000000001,4.666666666666667,4.293486448835365,5.306095530777957,4.7273574777583685,4.923042663107598,5.670461088922007,4.8697584437692525,4.15,5.70,6.12,0.231,27.0,1.0384615384615385,2.17,1.24,89.94111538461539,0.0,0.0,0.59,0.59
2,2024,9,Yuki Tsunoda,5.34,4.79,6.67,5.2,5.6000000000000005,6.0,4.4,4.666666666666667,5.153455103746282,4.978819505708277,5.028215336159744,5.390379834898167,4.459825189509411,5.525109182928121,3.73,5.39,5.20,0.345,-33.0,-1.2692307692307692,1.00,2.57,89.29726923076922,-3.0,-0.10344827586206896,0.72,0.83
2,2024,25,Nico Hulkenberg,6.55,5.17,6.33,6.071428571428571,7.142857142857143,4.642857142857143,4.642857142857143,5.172413793103448,5.482041501922049,5.62270816552523,5.355325964953966,4.583157862901257,4.943277925637829,5.549808883582273,4.54,5.89,6.21,0.220,-12.0,-0.42857142857142855,1.89,2.32,90.32814285714286,5.0,0.17857142857142858,0.82,0.64
2,2024,27,Logan Sargeant,4.23,4.90,1.18,3.5714285714285716,0.7142857142857142,4.285714285714286,1.4285714285714284,5.294117647058823,3.7483910814254298,4.259035891948123,3.9324355000473616,4.9363602582193655,3.9582098060068023,5.304636377750178,2.43,4.48,4.38,0.376,-16.0,-1.0666666666666667,0.82,2.06,89.64653333333332,-6.0,-0.35294117647058826,0.29,0.65
2,2024,19,Fernando Alonso,5.98,5.06,7.33,3.5999999999999996,6.800000000000001,6.4,3.2,5.333333333333333,5.706513551164635,4.693904469222043,5.272642522241631,5.076957336892402,4.329538911077993,5.941867963525623,4.81,5.43,5.75,0.246,-14.0,-0.4827586206896552,1.53,2.03,89.97262068965517,2.0,0.06666666666666667,0.50,0.43
2,2024,13,Esteban Ocon,6.29,4.80,5.17,5.652173913043478,3.4782608695652173,6.521739130434783,3.0434782608695654,2.7586206896551726,4.7716919460465155,5.094296280171823,4.51133763084617,4.94244934665114,4.717227545781028,4.968330373307709,3.38,5.96,5.99,0.236,-32.0,-1.1851851851851851,1.32,2.46,90.63437037037038,5.0,0.18518518518518517,0.78,0.59
2,2024,3,Valtteri Bottas,4.83,4.24,8.67,5.925925925925926,5.185185185185185,5.555555555555555,4.814814814814815,6.0,6.3276322484185945,5.1426260438094396,5.222522362344507,4.64977264649072,4.987282680715021,5.628660079589835,2.54,4.60,4.69,0.280,-51.0,-1.7586206896551724,1.03,2.70,89.93979310344827,-25.0,-0.8333333333333334,0.43,1.27
2,2024,30,Oliver Bearman,6.02,6.30,5.00,7.5,0.0,2.5,10.0,6.666666666666666,4.638691405667501,4.972376724927664,4.534592908381834,4.958525345622119,5.310117302052786,4.7903099491913705,5.83,5.75,6.02,0.281,0.5,0.8333333333333334,3.67,2.83,91.66933333333334,0.0,0.0,0.50,0.50
2,2024,31,Franco Colapinto,5.92,5.51,2.50,3.333333333333333,3.333333333333333,6.666666666666666,6.666666666666666,5.833333333333334,4.051149149644519,4.585921062510166,5.200410950398901,5.661325663149529,5.120894189646167,7.541681118029832,4.34,6.61,5.93,0.248,-2.0,-0.2222222222222222,1.33,1.67,92.71466666666667,5.0,0.45454545454545453,1.00,0.55
2,2024,29,Liam Lawson,6.16,3.53,2.22,6.25,5.0,5.0,5.0,6.666666666666666,4.835791341058066,5.914219724114796,5.22135943281334,4.719590485880573,5.118507661830356,6.673077991195802,3.92,6.21,5.73,0.220,-24.0,-2.6666666666666665,0.56,3.22,89.31822222222223,2.0,0.2222222222222222,1.44,1.22
2,2024,32,Jack Doohan,1.60,1.00,0.00,0.0,0.0,0.0,0.0,0.0,1.1587485515643101,2.102496714848883,2.083333333333333,4.764285714285714,2.8571428571428568,3.5686777920410777,1.00,6.67,2.35,0.246,-4.0,-4.0,1.00,5.00,90.32,0.0,0.0,2.00,2.00
0,2025,14,George Russell,8.11,5.70,6.67,5.0,6.666666666666666,8.333333333333334,1.6666666666666665,5.0,5.737182668315431,4.992893396520997,5.46557793886889,5.560704607046071,4.469496258637356,5.84221462033987,7.68,6.32,7.41,0.185,0.0,0.0,0.00,0.00,93.87383333333334,1.0,0.16666666666666666,0.17,0.00
0,2025,9,Yuki Tsunoda,9.20,5.26,6.00,6.0,5.0,7.0,2.0,7.0,4.725042229692946,5.25230018464025,4.82613254105924,5.767790045191502,4.418496621621621,5.449718662730554,6.02,7.91,8.33,0.165,0.0,0.0,0.00,0.00,95.8136,4.5,1.7,1.80,0.10
0,2025,1,Lewis Hamilton,7.55,7.25,3.33,6.0,4.0,6.0,6.0,8.333333333333334,4.041429991618253,6.357582696539291,4.333584462808839,5.595207766021687,5.761534802600286,8.363866523013321,6.25,6.58,7.34,0.241,4.0,0.6666666666666666,0.67,0.00,94.16950000000001,2.0,0.3333333333333333,0.50,0.17
0,2025,35,Kimi Antonelli,7.87,7.33,3.33,5.0,3.333333333333333,1.6666666666666665,8.333333333333334,5.0,4.262817331684569,5.007106603479002,4.534422061131111,4.439295392953929,5.530503741362644,5.197231724575162,6.51,5.19,7.33,0.186,3.0,0.5,0.50,0.00,94.1685,-6.0,-1.0,0.17,1.17
0,2025,28,Oscar Piastri,8.61,5.50,6.67,7.5,5.0,10.0,7.5,1.6666666666666665,5.11250055074051,5.297036499986385,5.212250933071594,5.865384615384616,4.787735849056603,4.846082794137827,9.70,5.33,7.51,0.151,1.0,0.25,0.17,0.00,97.38675,0.0,0.0,0.20,0.20
0,2025,6,Charles Leclerc,5.84,5.47,6.67,4.0,6.0,4.0,4.0,1.6666666666666665,5.958570008381747,3.642417303460709,5.666415537191161,4.404792233978312,4.238465197399714,5.514844635982239,6.49,6.04,5.81,0.291,-1.0,-0.2,0.40,0.60,92.5534,-1.0,-0.2,0.80,1.00
0,2025,17,Pierre Gasly,6.67,5.50,8.33,4.0,8.0,10.0,6.0,5.0,6.2526406899652,5.0223451725884525,6.616332099215441,5.6,4.497665847665847,6.608672798540157,3.39,6.91,6.52,0.272,0.0,0.0,0.67,0.67,94.98116666666665,3.0,0.5,1.33,0.83
0,2025,19,Fernando Alonso,8.20,3.94,8.33,8.0,4.0,2.0,8.0,6.666666666666666,6.033759689405299,5.8385279816284,5.292358148503826,3.788871038339256,4.5509355509355505,7.215869421538422,4.54,4.77,6.92,0.204,-2.0,-0.4,0.00,0.33,93.8368,-2.0,-0.4,0.40,0.80
0,2025,24,Alexander Albon,7.70,5.33,5.00,3.333333333333333,3.333333333333333,1.6666666666666665,3.333333333333333,3.333333333333333,5.471756623232899,4.709338707606059,4.7971302709595935,4.570205946535733,4.8520533520533515,4.298464878110675,4.42,5.44,6.93,0.207,-1.0,-0.16666666666666666,0.00,0.17,94.70416666666667,-3.0,-0.5,0.33,0.83
0,2025,10,Lance Stroll,6.61,5.40,1.67,2.0,6.0,8.0,2.0,3.333333333333333,3.9662403105946997,4.161472018371601,4.707641851496174,6.2111289616607435,5.4490644490644495,4.784130578461579,4.28,7.68,6.59,0.444,-1.0,-0.16666666666666666,0.17,0.33,94.70150000000001,6.0,1.0,1.33,0.33
0,2025,4,Lando Norris,8.32,6.25,3.33,2.5,5.0,0.0,2.5,6.666666666666666,4.88749944925949,4.702963500013616,4.787749066928405,4.134615384615384,5.212264150943397,8.061566882344868,9.20,4.43,7.32,0.183,2.0,0.4,0.33,0.00,92.6688,-3.0,-0.6,0.20,0.80
0,2025,13,Esteban Ocon,8.46,5.30,3.33,5.0,3.333333333333333,5.0,3.333333333333333,6.666666666666666,4.502629747734783,5.280942025975958,4.336481464861244,5.267719300037101,4.712918660287081,5.674802953573384,3.23,6.49,7.61,0.207,-2.0,-0.3333333333333333,0.17,0.50,95.0405,2.0,0.3333333333333333,0.83,0.50
0,2025,29,Liam Lawson,7.78,7.66,0.00,7.0,2.0,3.0,5.0,7.0,2.324022492507551,5.009370167039728,3.969295696828348,5.941815598399228,6.10625,6.160014310213944,3.71,6.59,7.56,0.255,1.0,1.4,1.70,0.30,96.4724,3.0,0.6,0.80,0.20
0,2025,33,Isack Hadjar,8.13,6.30,8.33,5.0,5.0,3.333333333333333,10.0,5.0,5.810224497906946,4.97293162736759,5.069620118935751,3.130307336001286,5.734374999999999,5.136558663359826,3.73,4.25,7.18,0.201,2.0,0.3333333333333333,0.67,0.33,94.90016666666668,-12.0,-2.0,0.33,2.33
0,2025,2,Max Verstappen,8.72,5.10,8.33,6.666666666666666,10.0,6.666666666666666,5.0,5.0,7.505623488751234,5.074132575624072,6.5841928232011435,5.22034992468083,4.3285472972972965,5.048709397689175,9.02,7.70,7.95,0.178,-2.0,-0.3333333333333333,0.00,0.33,93.55399999999999,5.0,0.8333333333333334,0.83,0.00
0,2025,8,Carlos Sainz,8.52,5.70,5.00,6.666666666666666,6.666666666666666,8.333333333333334,6.666666666666666,6.666666666666666,4.5282433767671,5.290661292393941,5.202869729040406,5.429794053464266,5.1479466479466485,5.701535121889325,5.20,6.23,7.67,0.198,0.0,0.0,0.17,0.17,94.51100000000001,1.0,0.16666666666666666,0.33,0.17
0,2025,30,Oliver Bearman,7.59,6.50,6.67,5.0,6.666666666666666,5.0,6.666666666666666,3.333333333333333,5.497370252265216,4.719057974024041,5.663518535138756,4.732280699962899,5.287081339712919,4.325197046426616,3.88,6.13,7.17,0.225,2.0,0.3333333333333333,0.67,0.33,94.86500000000001,2.0,0.3333333333333333,1.17,0.83
0,2025,25,Nico Hulkenberg,4.55,4.15,5.00,3.333333333333333,5.0,3.333333333333333,3.333333333333333,5.0,4.849465970030795,3.9224410306799378,4.653516190836696,4.324235975874506,4.609029682559094,5.474357259215644,2.24,4.73,4.51,0.433,-4.0,-0.6666666666666666,0.17,0.83,95.27783333333333,-7.0,-1.1666666666666667,0.17,1.33
0,2025,34,Gabriel Bortoleto,6.57,5.10,5.00,6.666666666666666,5.0,6.666666666666666,6.666666666666666,5.0,5.150534029969204,6.077558969320061,5.346483809163303,5.675764024125494,5.390970317440905,5.430771288941225,2.83,5.89,6.21,0.269,-2.0,-0.3333333333333333,0.17,0.50,95.15183333333334,-1.0,-0.16666666666666666,0.50,0.67
0,2025,32,Jack Doohan,2.90,3.70,5.00,5.0,5.0,0.0,5.0,5.0,4.516532828155823,4.689539486756232,3.5333384633142235,3.5,4.38083538083538,5.092781172210907,1.36,3.25,3.09,0.472,-1.0,-0.5,0.50,1.00,101.62,-4.0,-2.0,0.00,2.00
0,2025,31,Franco Colapinto,8.04,6.00,0.00,6.666666666666666,0.0,0.0,3.333333333333333,5.0,3.362772550974287,5.169731721181758,3.2838875257647815,5.0,6.25,5.08120043216862,1.48,6.87,7.40,0.207,0.0,0.0,0.00,0.00,98.209,2.0,0.5,0.50,0.00
1,2025,4,Lando Norris,8.19,6.54,5.42,5.909090909090909,4.545454545454545,5.0,5.0,6.086956521739131,5.006601197249024,5.145272250797085,5.009594968042763,4.725127414191757,4.999313878152943,5.517406039258717,9.39,5.22,7.42,0.160,27.0,1.173913043478261,1.35,0.17,87.86878260869565,-7.0,-0.30434782608695654,0.26,0.57
1,2025,14,George Russell,7.85,6.62,8.75,5.909090909090909,7.727272727272727,5.454545454545454,5.454545454545454,5.833333333333334,5.805156543024065,5.581143357689716,5.730052898601958,4.931486780861272,5.406382712847822,5.359445359414847,7.25,5.39,7.24,0.165,26.0,1.0833333333333333,1.83,0.75,88.72816666666667,-8.0,-0.3333333333333333,0.21,0.54
1,2025,24,Alexander Albon,6.58,5.92,4.17,6.0,6.0,4.5,5.0,7.083333333333334,4.526530138827675,5.460071199998012,5.07106919076816,4.893225332690396,4.92128684772746,6.186065021008114,4.74,5.98,6.38,0.198,9.0,0.4090909090909091,2.29,2.00,90.54581818181818,4.0,0.16666666666666666,0.83,0.67
1,2025,28,Oscar Piastri,7.70,6.51,4.58,4.090909090909091,5.454545454545454,5.0,5.0,3.9130434782608696,4.993398802750975,4.854727749202915,4.990405031957238,5.274872585808242,5.000686121847058,5.172241292205152,9.46,5.94,7.21,0.175,29.0,1.3181818181818181,1.39,0.13,87.0444090909091,-1.0,-0.045454545454545456,0.23,0.27
1,2025,19,Fernando Alonso,5.49,5.04,10.00,4.444444444444445,8.333333333333334,6.666666666666666,5.0,5.0,6.635716825306828,4.658593652271122,5.703480227796175,4.910677962944845,4.713985144057721,5.479782968408193,4.21,5.92,5.48,0.230,-3.0,-0.15,2.08,2.17,90.20795000000001,-2.0,-0.08333333333333333,0.58,0.67
1,2025,1,Lewis Hamilton,5.34,7.23,2.08,3.333333333333333,0.9523809523809523,4.761904761904762,6.190476190476191,3.4782608695652173,4.235782923068048,4.67003928156278,4.562575011491775,5.030907815504959,5.657712691562514,5.167558331628957,6.36,6.38,5.84,0.245,43.0,1.9545454545454546,2.57,0.70,89.1260909090909,7.0,0.30434782608695654,0.65,0.35
1,2025,25,Nico Hulkenberg,4.47,4.84,5.00,2.3529411764705883,5.882352941176471,7.058823529411765,5.294117647058823,4.3478260869565215,4.752290028870972,3.6380916900714726,5.524707071994836,5.561847246865943,4.90786330228735,4.675653139376798,3.85,6.21,4.87,0.263,-6.0,-0.3,1.91,2.17,89.83565,0.0,0.0,0.82,0.82
1,2025,2,Max Verstappen,8.25,6.05,10.00,7.272727272727273,10.0,5.909090909090909,8.181818181818182,6.666666666666666,6.953036232120447,5.638488493064263,7.113993467435215,5.066568680496556,5.549131149435418,5.777446473186327,8.91,6.21,7.55,0.166,21.0,0.9130434782608695,1.33,0.46,89.13247826086956,3.0,0.13043478260869565,0.30,0.17
1,2025,35,Kimi Antonelli,6.50,6.05,1.25,4.090909090909091,2.2727272727272725,4.545454545454545,4.545454545454545,4.166666666666667,4.194843456975936,4.418856642310284,4.26994710139804,5.068513219138727,4.593617287152178,4.851488942429933,5.98,5.63,6.28,0.228,18.0,0.8181818181818182,2.75,1.54,89.37545454545455,-5.0,-0.21739130434782608,0.52,0.74
1,2025,34,Gabriel Bortoleto,6.37,4.62,5.00,7.647058823529411,4.117647058823529,2.9411764705882355,4.705882352941177,5.416666666666666,5.247709971129027,6.361908309928527,4.475292928005163,4.438152753134058,5.092136697712649,6.527628843208601,2.92,5.40,5.91,0.206,-23.0,-1.0952380952380953,1.04,2.00,89.603,-8.0,-0.34782608695652173,0.48,0.83
1,2025,10,Lance Stroll,6.18,5.74,0.00,5.555555555555555,1.6666666666666665,3.333333333333333,5.0,5.0,3.3642831746931727,5.341406347728879,4.296519772203824,5.089322037055155,5.286014855942279,5.67838898470127,3.46,5.84,6.05,0.214,10.0,0.45454545454545453,2.35,1.91,89.68736363636364,0.0,0.0,0.59,0.59
1,2025,17,Pierre Gasly,5.57,3.46,7.50,7.222222222222222,6.666666666666666,6.111111111111112,5.555555555555555,6.086956521739131,5.9298072312600745,5.881335750394464,5.492852528140352,5.157259693987456,5.315724447400957,6.323027974291444,3.11,6.06,5.34,0.243,-51.0,-2.4285714285714284,1.04,3.26,89.56985714285715,-2.0,-0.09090909090909091,0.50,0.59
1,2025,6,Charles Leclerc,6.79,5.72,7.92,6.666666666666666,9.047619047619047,5.238095238095238,3.8095238095238093,6.521739130434783,5.764217076931951,5.329960718437219,5.437424988508225,4.96909218449504,4.342287308437486,5.052098107842454,7.68,6.46,6.56,0.210,15.0,0.6818181818181818,1.52,0.87,88.87400000000001,7.0,0.30434782608695654,0.48,0.17
1,2025,30,Oliver Bearman,5.51,6.17,5.83,4.090909090909091,5.909090909090909,4.090909090909091,8.181818181818182,4.583333333333333,5.359902533740329,4.703511570385592,5.469650655426968,4.902952554968071,6.059159655278369,4.683726917488819,3.85,6.37,5.74,0.233,21.0,0.9130434782608695,2.29,1.46,89.43617391304349,14.0,0.5833333333333334,0.79,0.21
1,2025,13,Esteban Ocon,6.11,4.36,4.17,5.909090909090909,4.090909090909091,5.909090909090909,1.8181818181818183,5.416666666666666,4.64009746625967,5.296488429614408,4.530349344573032,5.097047445031929,3.9408403447216305,5.316273082511181,3.34,6.32,5.85,0.222,-31.0,-1.3478260869565217,1.17,2.58,90.05017391304348,8.0,0.3333333333333333,0.58,0.25
1,2025,9,Yuki Tsunoda,5.95,4.86,2.50,6.5,5.0,7.0,1.0,6.818181818181818,4.279150738968541,5.714106939962138,4.021910799542264,5.467616047560101,4.753127559831721,5.17310908868045,4.38,6.47,5.85,0.273,-8.0,-0.6071428571428572,1.41,2.00,91.89180952380951,4.0,0.18181818181818182,0.61,0.43
1,2025,29,Liam Lawson,6.06,4.58,1.36,2.75,2.0,4.5,3.0,2.5,2.8126953485337673,4.6449026974847545,3.7713009911786144,5.047971754588389,4.595728279071613,5.090997132328374,3.72,6.55,5.89,0.282,-7.0,-1.025,1.02,2.02,92.10665,-2.5,0.10714285714285715,0.51,0.40
1,2025,8,Carlos Sainz,5.56,5.86,5.83,4.0,4.0,5.5,5.0,2.916666666666667,5.473469861172325,4.539928800001988,4.928930809231839,5.106774667309603,5.07871315227254,4.177166881753018,4.65,6.15,5.72,0.227,8.0,0.38095238095238093,2.17,1.79,89.58157142857142,3.0,0.13636363636363635,0.41,0.27
1,2025,32,Jack Doohan,4.21,2.63,1.67,0.0,0.0,10.0,0.0,1.6666666666666665,3.9007579366854683,4.656950450967635,3.3791305839843355,6.003584229390682,2.494255744255744,5.50388580558973,3.04,8.00,4.58,0.226,-14.0,-3.5,0.67,3.00,96.517,2.0,0.5,0.50,0.00
1,2025,33,Isack Hadjar,6.17,4.59,7.08,4.285714285714286,5.7142857142857135,5.7142857142857135,4.285714285714286,4.583333333333333,5.683922598084417,4.596823008424992,5.381556674140504,4.940104206069764,4.7195710489835845,4.747679776828454,4.21,5.51,5.80,0.239,-29.0,-1.3181818181818181,1.04,2.25,88.79595454545455,-11.0,-0.4782608695652174,0.35,0.83
1,2025,31,Franco Colapinto,4.07,3.29,2.78,3.125,3.75,3.125,5.0,4.444444444444445,4.12667104609141,4.051378474435274,4.648149582844062,4.697634815590276,4.958028028641955,4.619975234996477,2.11,5.43,4.17,0.267,-44.0,-2.588235294117647,0.47,3.06,87.29117647058824,-4.0,-0.23529411764705882,0.53,0.76
2,2025,4,Lando Norris,8.21,6.49,5.00,5.384615384615384,4.615384615384616,4.230769230769231,4.615384615384616,6.206896551724138,4.982780847651117,5.077224750676551,4.975464829409785,4.634279409641546,5.032075458582242,5.988546936126524,9.36,5.08,7.40,0.164,29.0,1.0357142857142858,1.14,0.14,88.72592857142857,-10.0,-0.35714285714285715,0.25,0.61
2,2025,14,George Russell,7.90,6.44,8.33,5.7142857142857135,7.5,6.071428571428571,4.642857142857143,5.666666666666666,5.791561768082337,5.455089794582133,5.673379692944872,5.066319172186587,5.205621329802723,5.4456541560086,7.34,5.57,7.27,0.169,26.0,0.8666666666666667,1.47,0.60,89.7573,-7.0,-0.23333333333333334,0.20,0.43
2,2025,24,Alexander Albon,6.82,5.79,4.33,5.384615384615384,5.384615384615384,3.8461538461538463,4.615384615384616,6.333333333333333,4.722094239049445,5.286825240215254,5.007852516966183,4.8186823974239354,4.905309887187281,5.848993566919285,4.67,5.87,6.50,0.199,8.0,0.2857142857142857,1.83,1.63,91.43689285714287,1.0,0.03333333333333333,0.73,0.70
2,2025,28,Oscar Piastri,7.84,6.36,5.00,4.615384615384616,5.384615384615384,5.769230769230768,5.384615384615384,3.4482758620689657,5.017219152348882,4.922775249323449,5.024535170590215,5.365720590358453,4.967924541417757,5.143879683677559,9.50,5.83,7.25,0.171,30.0,1.1538461538461537,1.14,0.10,88.63553846153846,-1.0,-0.037037037037037035,0.22,0.26
2,2025,19,Fernando Alonso,6.03,4.82,9.67,5.217391304347826,7.391304347826086,5.652173913043478,5.652173913043478,5.333333333333333,6.511173969603064,4.915101115174878,5.614105862732622,4.666806892378413,4.67853958033551,5.813645747856313,4.28,5.72,5.77,0.225,-5.0,-0.2,1.67,1.80,90.93372,-4.0,-0.13793103448275862,0.55,0.69
2,2025,1,Lewis Hamilton,5.82,7.23,2.33,3.8461538461538463,1.5384615384615385,5.0,6.153846153846154,4.482758620689655,4.196912336778089,4.994566861365955,4.518538367514288,5.1394270367581765,5.677678482146701,5.641085471093307,6.33,6.42,6.16,0.244,47.0,1.6785714285714286,2.17,0.55,90.20682142857143,9.0,0.3103448275862069,0.62,0.31
